annotation_count,api_path,artist_names,full_title,header_image_thumbnail_url,header_image_url,id,lyrics_owner_id,lyrics_state,path,pyongs_count,relationships_index_url,release_date_components,release_date_for_display,release_date_with_abbreviated_month_for_display,song_art_image_thumbnail_url,song_art_image_url,stats,title,title_with_featured,url,featured_artists,primary_artist,stat_unreviewed_annotations,stat_hot,stat_pageviews,primary_artist_api_path,primary_artist_header_image_url,primary_artist_id,primary_artist_image_url,primary_artist_is_meme_verified,primary_artist_is_verified,primary_artist_name,primary_artist_url
8,/songs/3553207,Men I Trust,Show Me How by Men I Trust,https://images.genius.com/e799521b5022ccd9646d300dcf366c67.300x300x1.jpg,https://images.genius.com/e799521b5022ccd9646d300dcf366c67.1000x1000x1.jpg,3553207,3612583,complete,/Men-i-trust-show-me-how-lyrics,31.0,https://genius.com/Men-i-trust-show-me-how-sample,"{'year': 2018, 'month': 2, 'day': 28}","February 28, 2018","Feb. 28, 2018",https://images.genius.com/e799521b5022ccd9646d300dcf366c67.300x300x1.jpg,https://images.genius.com/e799521b5022ccd9646d300dcf366c67.1000x1000x1.jpg,"{'unreviewed_annotations': 8, 'hot': False, 'pageviews': 203263}",Show Me How,Show Me How,https://genius.com/Men-i-trust-show-me-how-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",8,False,203263,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
5,/songs/2979924,Men I Trust,Lauren by Men I Trust,https://images.genius.com/9a956e5a7c0d78e8441b31bdf14dc87b.300x300x1.jpg,https://images.genius.com/9a956e5a7c0d78e8441b31bdf14dc87b.1000x1000x1.jpg,2979924,1896383,complete,/Men-i-trust-lauren-lyrics,13.0,https://genius.com/Men-i-trust-lauren-sample,"{'year': 2016, 'month': 6, 'day': 13}","June 13, 2016","Jun. 13, 2016",https://images.genius.com/9a956e5a7c0d78e8441b31bdf14dc87b.300x300x1.jpg,https://images.genius.com/9a956e5a7c0d78e8441b31bdf14dc87b.1000x1000x1.jpg,"{'unreviewed_annotations': 4, 'hot': False, 'pageviews': 58482}",Lauren,Lauren,https://genius.com/Men-i-trust-lauren-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",4,False,58482,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
6,/songs/3311767,Men I Trust,I Hope to Be Around by Men I Trust,https://images.genius.com/7014d337d1aa8c8c9d9d9769bba2c574.300x300x1.jpg,https://images.genius.com/7014d337d1aa8c8c9d9d9769bba2c574.600x600x1.jpg,3311767,3612583,complete,/Men-i-trust-i-hope-to-be-around-lyrics,9.0,https://genius.com/Men-i-trust-i-hope-to-be-around-sample,"{'year': 2017, 'month': 11, 'day': 10}","November 10, 2017","Nov. 10, 2017",https://images.genius.com/7014d337d1aa8c8c9d9d9769bba2c574.300x300x1.jpg,https://images.genius.com/7014d337d1aa8c8c9d9d9769bba2c574.600x600x1.jpg,"{'unreviewed_annotations': 6, 'hot': False, 'pageviews': 55004}",I Hope to Be Around,I Hope to Be Around,https://genius.com/Men-i-trust-i-hope-to-be-around-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",6,False,55004,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
7,/songs/3203840,Men I Trust,Tailwhip by Men I Trust,https://images.genius.com/421b8726f74d5d5acb910f8befa39a67.300x300x1.jpg,https://images.genius.com/421b8726f74d5d5acb910f8befa39a67.1000x1000x1.jpg,3203840,4839694,complete,/Men-i-trust-tailwhip-lyrics,6.0,https://genius.com/Men-i-trust-tailwhip-sample,"{'year': 2017, 'month': 8, 'day': 19}","August 19, 2017","Aug. 19, 2017",https://images.genius.com/421b8726f74d5d5acb910f8befa39a67.300x300x1.jpg,https://images.genius.com/421b8726f74d5d5acb910f8befa39a67.1000x1000x1.jpg,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 36630}",Tailwhip,Tailwhip,https://genius.com/Men-i-trust-tailwhip-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",7,False,36630,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
3,/songs/4127207,Men I Trust,Say Can You Hear by Men I Trust,https://images.genius.com/e5ab03089f8e826e141af9b7394f51b6.300x300x1.jpg,https://images.genius.com/e5ab03089f8e826e141af9b7394f51b6.1000x1000x1.jpg,4127207,2994068,complete,/Men-i-trust-say-can-you-hear-lyrics,6.0,https://genius.com/Men-i-trust-say-can-you-hear-sample,"{'year': 2018, 'month': 11, 'day': 30}","November 30, 2018","Nov. 30, 2018",https://images.genius.com/e5ab03089f8e826e141af9b7394f51b6.300x300x1.jpg,https://images.genius.com/e5ab03089f8e826e141af9b7394f51b6.1000x1000x1.jpg,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 23196}",Say Can You Hear,Say Can You Hear,https://genius.com/Men-i-trust-say-can-you-hear-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",3,False,23196,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
4,/songs/4552904,Men I Trust,Norton Commander (All We Need) by Men I Trust,https://images.genius.com/2f2e66483df1fc8d21e5e7e636733bea.300x300x1.jpg,https://images.genius.com/2f2e66483df1fc8d21e5e7e636733bea.1000x1000x1.jpg,4552904,5716089,complete,/Men-i-trust-norton-commander-all-we-need-lyrics,1.0,https://genius.com/Men-i-trust-norton-commander-all-we-need-sample,"{'year': 2019, 'month': 5, 'day': 14}","May 14, 2019","May. 14, 2019",https://images.genius.com/64cbdcb3b78263054e3a2fbbae2ac8e4.300x300x1.jpg,https://images.genius.com/64cbdcb3b78263054e3a2fbbae2ac8e4.640x640x1.jpg,"{'unreviewed_annotations': 4, 'hot': False, 'pageviews': 16148}",Norton Commander (All We Need),Norton Commander (All We Need),https://genius.com/Men-i-trust-norton-commander-all-we-need-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",4,False,16148,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
0,/songs/4736580,Men I Trust,All Night by Men I Trust,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,4736580,1999621,complete,/Men-i-trust-all-night-lyrics,1.0,https://genius.com/Men-i-trust-all-night-sample,"{'year': 2019, 'month': 9, 'day': 13}","September 13, 2019","Sep. 13, 2019",https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 12552}",All Night,All Night,https://genius.com/Men-i-trust-all-night-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",0,False,12552,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
3,/songs/4736582,Men I Trust,Pines by Men I Trust,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,4736582,1999621,complete,/Men-i-trust-pines-lyrics,,https://genius.com/Men-i-trust-pines-sample,"{'year': 2019, 'month': 9, 'day': 13}","September 13, 2019","Sep. 13, 2019",https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 12878}",Pines,Pines,https://genius.com/Men-i-trust-pines-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",0,False,12878,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
0,/songs/4736578,Men I Trust,Found Me by Men I Trust,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,4736578,1999621,complete,/Men-i-trust-found-me-lyrics,,https://genius.com/Men-i-trust-found-me-sample,"{'year': 2019, 'month': 9, 'day': 13}","September 13, 2019","Sep. 13, 2019",https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.300x300x1.jpg,https://images.genius.com/34ed474ecfe7cd7a6dad1db0c762eb12.1000x1000x1.jpg,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 9942}",Found Me,Found Me,https://genius.com/Men-i-trust-found-me-lyrics,[],"{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",0,False,9942,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
12,/songs/2979951,Men I Trust (Ft. Helena Deland),Break for Lovers (feat. Helena) by Men I Trust (Ft. Helena Deland),https://images.genius.com/7ad470c28a96a153104cd65916d2dbf1.300x300x1.jpg,https://images.genius.com/7ad470c28a96a153104cd65916d2dbf1.1000x1000x1.jpg,2979951,1896383,complete,/Men-i-trust-break-for-lovers-feat-helena-lyrics,2.0,https://genius.com/Men-i-trust-break-for-lovers-feat-helena-sample,"{'year': 2015, 'month': 6, 'day': 10}","June 10, 2015","Jun. 10, 2015",https://images.genius.com/7ad470c28a96a153104cd65916d2dbf1.300x300x1.jpg,https://images.genius.com/7ad470c28a96a153104cd65916d2dbf1.1000x1000x1.jpg,"{'unreviewed_annotations': 12, 'hot': False, 'pageviews': 13011}",Break for Lovers (feat. Helena),Break for Lovers (feat. Helena) (Ft. Helena Deland),https://genius.com/Men-i-trust-break-for-lovers-feat-helena-lyrics,"[{'api_path': '/artists/52885', 'header_image_url': 'https://images.genius.com/d5cde27b9e707615cee96f6fa80bfecc.1000x420x1.png', 'id': 52885, 'image_url': 'https://images.genius.com/d2b96722fc148c5907930daf2ada33b0.959x959x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Helena Deland', 'url': 'https://genius.com/artists/Helena-deland'}]","{'api_path': '/artists/655044', 'header_image_url': 'https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg', 'id': 655044, 'image_url': 'https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Men I Trust', 'url': 'https://genius.com/artists/Men-i-trust'}",12,False,13011,/artists/655044,https://images.genius.com/6b4b452133dd16b46e89ce6afdccf9e8.1000x563x1.jpg,655044,https://images.genius.com/d6e6ba4e7f1d3c182bc7810781603e35.750x750x1.png,False,False,Men I Trust,https://genius.com/artists/Men-i-trust
